timestamp,energy_consumption,outdoor_temperature,humidity,wind_speed,cloud_cover,occupancy
2020-01-15 17:00:00,71.82,5.1,45.0,8.7,41.2,0.6409710346509717
2020-01-15 18:00:00,58.61,5.3,48.4,2.0,46.2,0.6050715172000758
2020-01-15 19:00:00,41.72,3.1,37.5,5.3,24.6,0.5269597370376338
2020-01-15 20:00:00,35.99,4.8,36.4,3.2,6.0,0.0
2020-01-15 21:00:00,41.42,3.9,42.0,4.2,28.7,0.0
2020-01-15 22:00:00,41.6,4.7,48.8,8.1,28.0,0.0
2020-01-15 23:00:00,54.94,1.9,49.3,7.4,29.0,0.0
2020-01-16 00:00:00,66.87,-0.9,47.5,3.9,30.2,0.0
2020-01-16 01:00:00,76.92,1.7,51.9,2.7,52.5,0.0
2020-01-16 02:00:00,91.96,-0.9,50.8,0.6,61.8,0.0
2020-01-16 03:00:00,103.71,0.7,38.6,1.9,29.8,0.0
2020-01-16 04:00:00,95.05,1.9,41.4,2.3,47.0,0.0
2020-01-16 05:00:00,117.27,0.4,40.8,2.0,8.8,0.0
2020-01-16 06:00:00,125.66,2.3,44.8,5.0,27.9,0.0
2020-01-16 07:00:00,114.78,2.5,47.5,1.9,36.3,0.7432955959557912
2020-01-16 08:00:00,189.83,3.3,42.7,8.2,51.7,0.8211745651081468
2020-01-16 09:00:00,176.97,2.1,53.4,0.8,26.2,0.7383255003484129
2020-01-16 10:00:00,176.22,4.1,44.6,1.6,26.0,0.962025339706968
2020-01-16 11:00:00,159.84,5.5,44.0,4.3,24.1,0.9896092859135768
2020-01-16 12:00:00,151.93,7.8,40.0,0.2,39.4,0.9624480406891894
2020-01-16 13:00:00,128.35,7.1,45.0,5.3,7.9,0.9635889092562528
2020-01-16 14:00:00,91.56,9.7,42.7,5.4,38.5,0.9600523962149576
2020-01-16 15:00:00,104.34,4.0,43.1,7.0,33.7,0.9881435391013503
2020-01-16 16:00:00,126.58,7.3,42.5,14.9,17.5,0.9645845437472124
2020-01-16 17:00:00,61.94,5.9,52.2,7.2,77.5,0.5977293438300482
2020-01-16 18:00:00,61.4,9.8,44.4,2.8,73.5,0.5226961552225576
2020-01-16 19:00:00,39.99,3.6,46.6,2.5,69.4,0.581981771895177
2020-01-16 20:00:00,41.75,3.2,46.4,4.0,42.1,0.0
2020-01-16 21:00:00,40.34,3.3,43.5,1.4,66.4,0.0
2020-01-16 22:00:00,45.05,-0.1,45.2,0.6,76.9,0.0
2020-01-16 23:00:00,43.83,2.6,43.5,9.1,47.5,0.0
2020-01-17 00:00:00,64.93,-3.4,48.4,7.5,23.4,0.0
2020-01-17 01:00:00,78.11,-1.0,39.2,3.9,31.1,0.0
2020-01-17 02:00:00,81.63,0.0,39.1,3.7,23.5,0.0
2020-01-17 03:00:00,90.25,3.7,51.8,1.5,11.5,0.0
2020-01-17 04:00:00,107.03,2.5,44.4,6.4,36.2,0.0
2020-01-17 05:00:00,109.97,0.1,45.4,11.6,28.1,0.0
2020-01-17 06:00:00,110.53,0.1,42.4,1.4,51.1,0.0
2020-01-17 07:00:00,124.27,3.5,44.4,2.2,13.2,0.7437629027095982
2020-01-17 08:00:00,209.27,0.5,40.7,4.2,36.6,0.8418476997591559
2020-01-17 09:00:00,191.73,7.3,46.4,8.2,72.2,0.8827216216929729
2020-01-17 10:00:00,138.39,6.5,41.4,1.8,37.2,0.9447241900376159
2020-01-17 11:00:00,160.75,3.7,40.0,7.8,60.4,0.9222988086851897
2020-01-17 12:00:00,170.99,1.5,44.3,5.5,12.6,0.9699296837792335
2020-01-17 13:00:00,122.51,8.0,43.5,5.3,34.2,0.9144921064468495
2020-01-17 14:00:00,107.8,5.2,40.6,2.7,52.9,0.9055920983785966
2020-01-17 15:00:00,85.64,8.1,38.1,11.9,6.9,0.9686806513227149
2020-01-17 16:00:00,90.79,2.4,45.5,2.5,24.5,0.9331950793313546
2020-01-17 17:00:00,82.71,4.4,49.6,,75.1,0.6442376353801731
2020-01-17 18:00:00,58.97,5.5,51.4,1.6,33.7,0.6457261626122123
2020-01-17 19:00:00,32.68,5.4,46.5,2.6,61.6,0.6324771113412139
2020-01-17 20:00:00,36.1,4.1,46.6,1.1,24.6,0.0
2020-01-17 21:00:00,31.72,5.9,41.9,3.4,24.3,0.0
2020-01-17 22:00:00,44.45,2.0,43.2,5.8,3.5,0.0
2020-01-17 23:00:00,49.67,3.4,44.8,5.9,80.9,0.0
2020-01-18 00:00:00,50.22,-1.5,45.9,3.9,18.5,0.0
2020-01-18 01:00:00,48.98,-0.2,44.6,9.5,32.2,0.0
2020-01-18 02:00:00,51.85,0.8,45.2,4.6,34.5,0.0
2020-01-18 03:00:00,76.92,-2.2,39.4,4.4,23.5,0.0
2020-01-18 04:00:00,82.71,-2.4,38.0,2.1,20.0,0.0
2020-01-18 05:00:00,62.23,3.9,45.6,4.2,61.3,0.0
2020-01-18 06:00:00,80.21,2.7,45.3,,39.6,0.0
2020-01-18 07:00:00,82.63,1.1,35.5,5.1,27.4,0.0
2020-01-18 08:00:00,72.89,6.3,39.2,1.8,39.2,0.0
2020-01-18 09:00:00,81.16,4.0,41.6,6.3,18.5,0.0
2020-01-18 10:00:00,65.98,6.6,39.7,2.4,56.9,0.22281732555619277
2020-01-18 11:00:00,72.06,4.8,43.2,3.3,69.4,0.24778061876397556
2020-01-18 12:00:00,47.22,9.2,38.4,2.0,51.1,0.2636622143884243
2020-01-18 13:00:00,50.46,8.8,45.1,10.3,18.3,0.2420784877184119
2020-01-18 14:00:00,45.99,5.0,45.7,1.7,26.0,0.2782761243502498
2020-01-18 15:00:00,36.0,7.6,52.4,2.4,33.5,0.2990307106222896
2020-01-18 16:00:00,36.05,7.0,34.2,5.9,39.1,0.0
2020-01-18 17:00:00,27.94,8.4,37.4,1.3,65.6,0.0
2020-01-18 18:00:00,25.97,3.6,46.1,1.6,46.1,0.0
2020-01-18 19:00:00,23.27,6.7,49.5,3.4,42.2,0.0
2020-01-18 20:00:00,23.07,7.2,44.6,4.8,68.7,0.0
2020-01-18 21:00:00,31.13,1.2,48.8,0.7,67.4,0.0
2020-01-18 22:00:00,33.55,1.9,40.5,1.7,3.7,0.0
2020-01-18 23:00:00,39.26,-0.3,39.8,11.2,79.3,0.0
2020-01-19 00:00:00,43.48,-2.2,43.9,0.5,25.9,0.0
2020-01-19 01:00:00,49.09,0.3,39.1,1.9,22.1,0.0
2020-01-19 02:00:00,58.62,2.5,41.2,1.7,24.7,0.0
2020-01-19 03:00:00,66.19,0.3,44.3,3.2,33.0,0.0
2020-01-19 04:00:00,64.47,4.1,42.9,3.2,32.6,0.0
2020-01-19 05:00:00,79.36,-1.3,43.3,1.2,62.4,0.0
2020-01-19 06:00:00,80.88,-1.3,43.5,4.4,19.6,0.0
2020-01-19 07:00:00,78.95,2.6,52.4,0.7,64.6,0.0
2020-01-19 08:00:00,73.22,4.1,48.3,2.3,17.3,0.0
2020-01-19 09:00:00,72.09,3.8,51.2,1.8,31.7,0.0
2020-01-19 10:00:00,82.76,0.2,36.1,0.3,48.6,0.28648023380836435
2020-01-19 11:00:00,65.98,4.6,55.4,5.3,29.8,0.2851567652435267
2020-01-19 12:00:00,70.23,2.5,50.1,5.7,60.2,0.22015856697319652
2020-01-19 13:00:00,49.46,6.8,51.2,4.0,50.4,0.2904453441381476
2020-01-19 14:00:00,49.47,6.4,42.3,0.7,25.4,0.2990968077227281
2020-01-19 15:00:00,41.02,3.9,42.0,1.9,26.6,0.2565797478493083
2020-01-19 16:00:00,34.93,4.8,48.2,2.3,67.1,0.0
2020-01-19 17:00:00,34.33,3.6,37.7,2.1,20.9,0.0
2020-01-19 18:00:00,28.27,5.5,47.8,1.7,28.1,0.0
2020-01-19 19:00:00,23.46,7.3,48.0,3.6,17.0,0.0
2020-01-19 20:00:00,25.25,3.2,39.1,4.7,30.0,0.0
2020-01-19 21:00:00,25.81,5.8,45.4,7.9,59.0,0.0
2020-01-19 22:00:00,29.72,3.3,35.2,4.9,77.4,0.0
2020-01-19 23:00:00,33.73,2.3,49.3,3.0,7.7,0.0
2020-01-20 00:00:00,64.24,-1.8,44.8,3.7,34.4,0.0
2020-01-20 01:00:00,85.32,-3.1,44.9,3.5,30.5,0.0
2020-01-20 02:00:00,85.39,-1.5,46.5,2.7,38.2,0.0
2020-01-20 03:00:00,98.24,-2.2,37.5,6.2,30.4,0.0
2020-01-20 04:00:00,77.8,4.8,47.5,0.8,21.4,0.0
2020-01-20 05:00:00,112.41,1.6,42.5,9.7,59.2,0.0
2020-01-20 06:00:00,117.52,0.8,38.9,1.8,39.7,0.0
2020-01-20 07:00:00,106.98,3.2,48.4,,52.5,0.8571168882308466
2020-01-20 08:00:00,157.89,3.2,38.8,9.9,13.9,0.7121788918755381
2020-01-20 09:00:00,175.89,3.5,41.3,2.3,34.2,0.8938355239179013
2020-01-20 10:00:00,163.99,5.6,35.7,1.4,26.0,0.9190949117196202
2020-01-20 11:00:00,141.91,6.4,36.6,2.6,87.0,0.9690252952163757
2020-01-20 12:00:00,147.31,4.1,35.8,6.3,41.7,0.97808696433077
2020-01-20 13:00:00,136.45,4.3,48.0,7.3,12.3,0.909494261534227
2020-01-20 14:00:00,124.76,5.2,38.1,4.4,18.9,0.9373453858072948
2020-01-20 15:00:00,95.7,1.2,42.1,4.0,38.8,0.9021378139505446
2020-01-20 16:00:00,82.18,2.8,39.7,0.9,24.0,0.9744888794423645
2020-01-20 17:00:00,64.83,8.6,46.0,0.7,28.8,0.555092310940218
2020-01-20 18:00:00,52.4,9.0,44.6,1.3,81.2,0.6057494287230025
2020-01-20 19:00:00,32.41,5.0,36.0,0.5,47.9,0.5254675341736937
2020-01-20 20:00:00,33.21,6.4,47.2,4.2,58.9,0.0
2020-01-20 21:00:00,38.99,5.5,46.2,1.4,73.7,0.0
2020-01-20 22:00:00,30.17,10.6,37.9,0.9,40.3,0.0
2020-01-20 23:00:00,40.36,6.2,48.3,0.8,65.5,0.0
2020-01-21 00:00:00,65.42,-1.8,40.3,2.6,2.9,0.0
2020-01-21 01:00:00,83.5,-2.9,37.1,2.9,46.3,0.0
2020-01-21 02:00:00,98.11,-3.5,45.1,6.2,42.7,0.0
2020-01-21 03:00:00,98.93,,47.5,7.1,38.0,0.0
2020-01-21 04:00:00,99.01,-0.5,47.3,2.9,28.5,0.0
2020-01-21 05:00:00,121.0,-1.2,34.5,3.5,67.5,0.0
2020-01-21 06:00:00,112.94,1.0,48.1,2.2,33.8,0.0
2020-01-21 07:00:00,125.29,0.7,52.8,6.5,13.6,0.7336896305557961
2020-01-21 08:00:00,161.38,6.8,35.4,5.9,78.5,0.8527459990639517
2020-01-21 09:00:00,170.13,5.8,45.2,2.5,58.7,0.8528678072292778
2020-01-21 10:00:00,163.72,4.5,42.8,9.2,14.0,0.9007392846341241
2020-01-21 11:00:00,155.12,7.9,45.8,7.0,35.6,0.9351460712420653
2020-01-21 12:00:00,147.65,5.5,40.1,8.5,52.1,0.9812468864183188
2020-01-21 13:00:00,164.96,3.9,43.3,2.9,32.3,0.9525030807271748
2020-01-21 14:00:00,86.58,8.8,44.1,3.4,35.9,0.9722553307984356
2020-01-21 15:00:00,100.78,7.0,37.9,3.0,62.4,0.9121467126422899
2020-01-21 16:00:00,95.27,3.9,48.0,2.4,49.8,0.9103219504252358
2020-01-21 17:00:00,64.86,5.5,39.8,1.4,63.8,0.6395345746761261
2020-01-21 18:00:00,64.3,4.0,45.9,3.2,12.3,0.5682691010006203
2020-01-21 19:00:00,41.99,2.8,45.9,1.5,17.3,0.5853036200060991
2020-01-21 20:00:00,34.54,7.2,46.3,5.1,43.7,0.0
2020-01-21 21:00:00,30.5,8.8,38.3,2.1,33.3,0.0
2020-01-21 22:00:00,47.25,1.7,51.3,0.6,50.2,0.0
2020-01-21 23:00:00,46.65,5.1,35.1,3.7,21.2,0.0
2020-01-22 00:00:00,71.4,-2.7,36.9,5.5,26.6,0.0
2020-01-22 01:00:00,74.33,-1.8,37.2,5.0,58.0,0.0
2020-01-22 02:00:00,92.24,-1.4,50.5,2.5,49.9,0.0
2020-01-22 03:00:00,103.91,-1.3,47.4,2.5,41.2,0.0
2020-01-22 04:00:00,100.58,1.2,41.4,13.8,37.9,0.0
2020-01-22 05:00:00,114.98,0.1,46.4,1.1,34.1,0.0
2020-01-22 06:00:00,116.32,2.9,46.5,6.7,22.0,0.0
2020-01-22 07:00:00,129.43,2.9,37.9,6.7,5.7,0.7948158731909245
2020-01-22 08:00:00,161.01,3.1,36.6,2.2,15.2,0.818447363027697
2020-01-22 09:00:00,183.29,2.3,47.2,8.4,33.9,0.7201487989615845
2020-01-22 10:00:00,170.94,3.4,39.1,4.4,20.7,0.9318953383892186
2020-01-22 11:00:00,137.43,6.5,45.7,3.5,39.4,0.9605802944477256
2020-01-22 12:00:00,143.57,6.4,36.4,2.7,43.5,0.9146991256238529
2020-01-22 13:00:00,129.35,3.7,38.9,3.0,40.5,0.9058992462829292
2020-01-22 14:00:00,110.56,6.1,42.0,6.7,10.7,0.9878246993726196
2020-01-22 15:00:00,90.91,7.5,53.6,5.5,45.8,0.9261703040980399
2020-01-22 16:00:00,79.52,2.7,40.0,1.1,52.1,0.9561962850964761
2020-01-22 17:00:00,68.49,7.1,44.1,7.6,13.8,0.5577355363247082
2020-01-22 18:00:00,59.28,4.6,42.1,3.0,33.1,0.5621833850561443
2020-01-22 19:00:00,35.45,6.8,34.1,1.1,20.6,0.5561818660816492
2020-01-22 20:00:00,33.04,3.9,42.6,2.8,24.1,0.0
2020-01-22 21:00:00,45.13,1.4,42.5,2.3,16.8,0.0
2020-01-22 22:00:00,42.47,1.3,46.3,0.3,20.7,0.0
2020-01-22 23:00:00,44.77,4.2,34.9,2.0,36.5,0.0
2020-01-23 00:00:00,60.88,-0.8,41.0,11.1,5.1,0.0
2020-01-23 01:00:00,75.87,-2.6,44.4,4.1,56.8,0.0
2020-01-23 02:00:00,80.09,1.1,45.9,5.1,50.8,0.0
2020-01-23 03:00:00,104.43,-2.8,49.0,5.9,21.1,0.0
2020-01-23 04:00:00,91.74,1.0,45.1,7.0,42.9,0.0
2020-01-23 05:00:00,120.64,-0.6,38.4,2.9,20.2,0.0
2020-01-23 06:00:00,114.38,1.2,42.4,3.5,44.8,0.0
2020-01-23 07:00:00,92.44,3.2,38.7,2.4,31.0,0.9042993204004224
2020-01-23 08:00:00,208.92,1.9,44.1,6.4,72.8,0.7135874438406992
2020-01-23 09:00:00,224.92,3.4,38.6,2.5,68.3,0.8911181783802276
2020-01-23 10:00:00,170.62,6.7,47.0,2.1,31.4,0.9593592428376496
2020-01-23 11:00:00,152.88,4.0,39.2,1.0,33.7,0.9034779224122
2020-01-23 12:00:00,133.09,7.2,38.1,7.4,57.8,0.9509311634212497
2020-01-23 13:00:00,136.78,3.5,42.2,2.4,25.1,0.9180273346684416
2020-01-23 14:00:00,109.45,7.0,41.5,4.7,36.0,0.908089024424726
2020-01-23 15:00:00,94.54,9.0,42.4,7.9,26.2,0.9357218482809031
2020-01-23 16:00:00,101.26,1.2,37.1,5.3,60.9,0.9713554235534106
2020-01-23 17:00:00,77.34,4.5,37.7,8.6,25.0,0.5714072889176506
2020-01-23 18:00:00,66.05,7.1,36.5,8.1,44.2,0.6289148703888454
2020-01-23 19:00:00,39.88,5.4,46.5,2.3,88.4,0.6267497078290851
2020-01-23 20:00:00,30.73,6.2,43.1,4.5,58.7,0.0
2020-01-23 21:00:00,37.67,3.9,48.6,14.7,51.1,0.0
2020-01-23 22:00:00,41.89,4.9,40.9,3.1,52.8,0.0
2020-01-23 23:00:00,48.18,3.9,44.3,5.6,60.3,0.0
2020-01-24 00:00:00,61.28,1.1,36.4,4.1,64.3,0.0
2020-01-24 01:00:00,68.62,-0.1,43.6,2.7,34.5,0.0
2020-01-24 02:00:00,75.43,0.6,37.1,3.7,13.4,0.0
2020-01-24 03:00:00,104.55,-0.2,43.3,4.8,29.0,0.0
2020-01-24 04:00:00,107.29,0.3,43.4,3.0,27.7,0.0
2020-01-24 05:00:00,112.25,1.0,42.4,1.7,72.8,0.0
2020-01-24 06:00:00,103.79,3.3,36.9,1.8,3.8,0.0
2020-01-24 07:00:00,113.88,2.3,43.1,0.3,26.0,0.7522924415326222
2020-01-24 08:00:00,179.43,4.3,39.0,3.8,19.4,0.782191161373329
2020-01-24 09:00:00,145.68,8.5,47.3,1.7,47.7,0.8591454469416577
2020-01-24 10:00:00,158.96,6.5,43.3,1.1,10.5,0.9872149752462562
2020-01-24 11:00:00,179.53,4.6,38.5,2.0,48.7,0.9445547188861585
2020-01-24 12:00:00,128.46,8.0,41.6,1.5,12.6,0.9798736114565705
2020-01-24 13:00:00,123.11,5.1,48.4,,40.7,0.9850667995366859
2020-01-24 14:00:00,123.25,2.0,43.0,1.4,50.6,0.9398644169944511
2020-01-24 15:00:00,86.37,4.2,44.3,1.2,12.8,0.9130826837173899
2020-01-24 16:00:00,92.39,2.5,34.5,5.0,47.2,0.9279094377551618
2020-01-24 17:00:00,74.17,5.5,48.3,2.9,57.5,0.5505955120588769
2020-01-24 18:00:00,59.6,6.1,36.3,0.7,54.9,0.517102312054022
2020-01-24 19:00:00,35.13,9.2,37.1,4.6,24.5,0.5674514980850179
2020-01-24 20:00:00,35.47,6.2,42.6,1.2,7.5,0.0
2020-01-24 21:00:00,37.15,4.8,43.8,12.6,26.8,0.0
2020-01-24 22:00:00,36.48,6.5,33.6,4.9,68.6,0.0
2020-01-24 23:00:00,53.96,-0.1,46.4,3.0,45.4,0.0
2020-01-25 00:00:00,44.65,-0.7,35.0,2.6,50.5,0.0
2020-01-25 01:00:00,50.92,1.0,37.3,2.7,53.7,0.0
2020-01-25 02:00:00,63.19,-2.9,49.6,3.2,68.7,0.0
2020-01-25 03:00:00,56.69,3.0,44.5,7.6,16.3,0.0
2020-01-25 04:00:00,69.0,2.0,38.2,4.5,48.0,0.0
2020-01-25 05:00:00,79.61,1.2,41.5,4.7,33.2,0.0
2020-01-25 06:00:00,68.56,3.9,38.7,2.8,49.2,0.0
2020-01-25 07:00:00,65.68,7.8,41.5,2.5,27.3,0.0
2020-01-25 08:00:00,81.92,4.2,40.9,3.8,35.7,0.0
2020-01-25 09:00:00,69.99,4.9,43.9,1.8,24.6,0.0
2020-01-25 10:00:00,71.62,4.0,39.5,2.1,40.7,0.27601071146442163
2020-01-25 11:00:00,70.59,3.6,38.9,1.5,52.1,0.259929546151812
2020-01-25 12:00:00,54.45,7.4,43.2,12.3,31.7,0.2992032571527095
2020-01-25 13:00:00,53.15,4.3,36.8,4.6,19.3,0.2604662167952177
2020-01-25 14:00:00,49.85,6.3,41.3,2.7,21.0,0.24740584876583
2020-01-25 15:00:00,36.1,5.4,37.1,3.6,46.2,0.215585290533806
2020-01-25 16:00:00,31.87,7.3,37.5,4.9,52.7,0.0
2020-01-25 17:00:00,29.67,7.0,43.7,4.8,65.4,0.0
2020-01-25 18:00:00,23.22,8.3,39.8,1.1,22.5,0.0
2020-01-25 19:00:00,25.29,5.0,48.9,2.1,50.7,0.0
2020-01-25 20:00:00,25.0,5.2,36.7,4.2,64.9,0.0
2020-01-25 21:00:00,23.33,3.4,45.9,3.4,20.4,0.0
2020-01-25 22:00:00,28.99,4.0,36.7,3.9,61.9,0.0
2020-01-25 23:00:00,28.3,5.2,28.4,2.1,12.2,0.0
2020-01-26 00:00:00,43.65,0.5,46.1,2.3,37.7,0.0
2020-01-26 01:00:00,51.57,-2.3,38.0,1.7,25.3,0.0
2020-01-26 02:00:00,56.31,1.9,43.9,5.4,62.2,0.0
2020-01-26 03:00:00,55.58,3.5,36.3,6.4,46.2,0.0
2020-01-26 04:00:00,66.66,2.3,38.6,5.3,34.1,0.0
2020-01-26 05:00:00,58.94,5.9,43.4,3.1,77.2,0.0
2020-01-26 06:00:00,79.14,1.2,38.1,14.6,47.4,0.0
2020-01-26 07:00:00,87.42,0.9,48.0,13.0,42.0,0.0
2020-01-26 08:00:00,89.69,0.4,42.9,6.7,16.1,0.0
2020-01-26 09:00:00,69.19,7.5,38.2,9.5,13.4,0.0
2020-01-26 10:00:00,74.1,6.3,40.5,4.9,13.0,0.28439678477093594
2020-01-26 11:00:00,56.74,5.3,38.2,5.7,21.9,0.22025024263825443
2020-01-26 12:00:00,61.92,6.4,43.5,1.8,22.3,0.2677900398028335
2020-01-26 13:00:00,55.5,3.8,45.4,4.8,31.0,0.22448937682472417
2020-01-26 14:00:00,33.34,11.2,46.5,8.8,28.2,0.2698456209491119
2020-01-26 15:00:00,36.24,6.7,41.6,3.6,2.5,0.204608935053028
2020-01-26 16:00:00,35.76,6.7,40.3,9.8,20.7,0.0
2020-01-26 17:00:00,25.86,7.9,49.6,1.2,29.4,0.0
2020-01-26 18:00:00,26.25,7.3,43.9,0.6,48.4,0.0
2020-01-26 19:00:00,24.63,6.5,43.0,1.1,39.5,0.0
2020-01-26 20:00:00,23.33,4.2,39.6,7.2,48.7,0.0
2020-01-26 21:00:00,23.27,6.4,39.3,1.1,44.0,0.0
2020-01-26 22:00:00,23.99,8.8,37.4,2.3,53.5,0.0
2020-01-26 23:00:00,29.3,7.2,44.0,13.4,34.0,0.0
2020-01-27 00:00:00,57.32,2.3,43.4,6.4,54.0,0.0
2020-01-27 01:00:00,79.1,-1.3,36.0,3.1,49.8,0.0
2020-01-27 02:00:00,84.98,-1.7,49.1,1.8,14.6,0.0
2020-01-27 03:00:00,93.0,0.7,42.1,2.5,28.6,0.0
2020-01-27 04:00:00,98.27,1.7,45.8,1.6,38.1,0.0
2020-01-27 05:00:00,101.32,4.4,33.1,0.9,39.9,0.0
2020-01-27 06:00:00,112.8,-0.5,37.2,6.2,74.0,0.0
2020-01-27 07:00:00,87.67,6.6,41.3,5.8,32.7,0.8846174667349782
2020-01-27 08:00:00,187.83,3.8,40.5,8.6,85.4,0.8460332719540506
2020-01-27 09:00:00,193.28,3.8,36.0,1.4,56.3,0.7255332280865784
2020-01-27 10:00:00,161.72,3.1,34.1,1.8,65.3,0.9348787286878886
2020-01-27 11:00:00,171.16,2.2,42.2,,75.8,0.9409075934277226
2020-01-27 12:00:00,156.29,7.6,33.9,13.0,39.5,0.9580200665077078
2020-01-27 13:00:00,115.06,6.4,40.7,1.8,29.5,0.9580684044173103
2020-01-27 14:00:00,157.06,3.8,28.8,5.5,13.3,0.9488929428301955
2020-01-27 15:00:00,99.55,4.0,45.2,11.4,14.7,0.9205476708699432
2020-01-27 16:00:00,84.2,5.9,,2.5,36.8,0.9327119844710384
2020-01-27 17:00:00,72.4,9.9,39.3,1.4,35.1,0.5008120989813618
2020-01-27 18:00:00,64.62,5.9,38.3,3.7,62.7,0.6122107086349122
2020-01-27 19:00:00,40.76,3.2,42.1,4.7,62.5,0.5003983177162076
2020-01-27 20:00:00,32.31,5.4,32.9,4.3,9.2,0.0
2020-01-27 21:00:00,35.28,5.0,37.7,0.3,72.8,0.0
2020-01-27 22:00:00,47.22,-0.3,38.9,2.3,42.6,0.0
2020-01-27 23:00:00,45.54,4.5,41.3,2.1,37.8,0.0
2020-01-28 00:00:00,69.02,-1.3,48.6,0.5,53.4,0.0
2020-01-28 01:00:00,68.33,1.2,38.8,2.4,42.9,0.0
2020-01-28 02:00:00,77.91,4.1,41.4,3.9,21.7,0.0
2020-01-28 03:00:00,80.67,3.3,35.9,5.3,31.4,0.0
2020-01-28 04:00:00,107.6,1.2,49.2,2.7,69.1,0.0
2020-01-28 05:00:00,118.3,0.1,35.1,3.0,38.3,0.0
2020-01-28 06:00:00,77.25,8.1,42.5,6.6,56.6,0.0
2020-01-28 07:00:00,111.69,3.7,46.5,1.7,35.8,0.7739503966121714
2020-01-28 08:00:00,159.76,4.2,37.1,5.0,26.2,0.8281168510964064
2020-01-28 09:00:00,169.31,4.7,35.2,3.5,16.6,0.9071364053233757
2020-01-28 10:00:00,167.55,5.6,42.3,5.2,28.4,0.9372095508305274
2020-01-28 11:00:00,153.16,5.4,44.3,5.2,64.0,0.9597357049927778
2020-01-28 12:00:00,136.47,4.9,35.5,6.3,30.7,0.9127319327966602
2020-01-28 13:00:00,130.07,5.2,42.1,12.1,47.8,0.9217474391678158
2020-01-28 14:00:00,108.89,6.5,34.3,1.5,17.7,0.9255478546111542
2020-01-28 15:00:00,96.97,5.6,35.0,2.0,51.9,0.9466532428097076
2020-01-28 16:00:00,73.55,5.3,37.2,3.1,58.7,0.9681748784784712
2020-01-28 17:00:00,68.7,6.9,39.2,2.9,32.9,0.5309511493039608
2020-01-28 18:00:00,54.68,6.0,25.8,8.1,62.5,0.5225517609654299
2020-01-28 19:00:00,29.72,9.3,39.0,,11.8,0.6310054856229519
2020-01-28 20:00:00,40.88,0.7,42.6,9.5,49.5,0.0
2020-01-28 21:00:00,33.17,7.9,42.9,2.6,28.4,0.0
2020-01-28 22:00:00,30.39,7.7,47.0,1.3,59.8,0.0
2020-01-28 23:00:00,51.58,0.6,31.9,1.4,32.3,0.0
2020-01-29 00:00:00,60.31,-1.4,38.8,4.0,17.1,0.0
2020-01-29 01:00:00,76.86,-0.8,50.6,8.7,45.4,0.0
2020-01-29 02:00:00,108.41,-2.3,42.4,1.7,35.1,0.0
2020-01-29 03:00:00,85.15,-0.4,39.2,3.6,76.2,0.0
2020-01-29 04:00:00,103.9,-0.4,41.5,5.9,59.8,0.0
2020-01-29 05:00:00,84.67,6.0,42.0,3.2,19.2,0.0
2020-01-29 06:00:00,108.82,5.0,56.6,6.6,66.9,0.0
2020-01-29 07:00:00,82.76,6.3,34.6,1.3,43.0,0.7850879167475436
2020-01-29 08:00:00,149.9,5.8,35.8,1.9,49.8,0.7635342815842344
2020-01-29 09:00:00,165.72,2.6,40.3,5.5,2.6,0.7588789638572815
2020-01-29 10:00:00,142.44,4.3,41.2,2.5,47.1,0.9759910216059431
2020-01-29 11:00:00,142.85,6.8,47.8,0.9,56.0,0.9668111592962892
2020-01-29 12:00:00,137.14,3.7,35.9,1.8,44.0,0.9673351684572095
2020-01-29 13:00:00,126.9,7.9,32.9,2.4,56.8,0.9216765618017986
2020-01-29 14:00:00,102.46,6.2,32.4,3.0,44.7,0.9796326187922716
2020-01-29 15:00:00,100.02,6.0,32.4,3.5,4.2,0.9047307927116723
2020-01-29 16:00:00,69.62,8.3,33.7,3.3,50.4,0.9486216892014145
2020-01-29 17:00:00,102.49,7.7,44.9,3.0,64.7,0.6499268630576737
2020-01-29 18:00:00,63.39,5.9,41.2,1.6,25.5,0.5219354949695846
2020-01-29 19:00:00,30.56,8.8,44.8,3.5,71.6,0.5852975266388409
2020-01-29 20:00:00,35.03,4.0,36.7,5.2,32.8,0.0
2020-01-29 21:00:00,34.51,7.0,44.4,3.0,29.9,0.0
2020-01-29 22:00:00,33.1,6.6,34.8,3.9,69.4,0.0
2020-01-29 23:00:00,51.39,4.3,36.9,4.7,3.1,0.0
2020-01-30 00:00:00,65.61,0.1,44.0,4.6,45.8,0.0
2020-01-30 01:00:00,74.91,-2.5,25.1,4.3,29.9,0.0
2020-01-30 02:00:00,73.61,2.5,44.3,1.6,54.4,0.0
2020-01-30 03:00:00,108.23,0.9,38.3,2.5,62.1,0.0
2020-01-30 04:00:00,100.32,0.9,48.0,1.4,30.6,0.0
2020-01-30 05:00:00,96.59,4.7,36.1,4.7,21.0,0.0
2020-01-30 06:00:00,111.68,1.8,38.5,13.5,21.7,0.0
2020-01-30 07:00:00,120.97,1.1,41.7,1.5,10.0,0.8793364183716988
2020-01-30 08:00:00,150.95,1.3,36.2,8.5,35.7,0.7358265611003451
2020-01-30 09:00:00,158.09,6.2,42.6,10.7,47.4,0.8353860469124924
2020-01-30 10:00:00,162.62,2.9,42.1,5.6,10.3,0.9079586890715902
2020-01-30 11:00:00,108.8,9.4,47.7,5.6,34.8,0.9540788415955704
