datetime,hour,dayofweek,quarter,month,year,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,lag_1d,lag_2d,lag_3d,lag_7d,lag_14d,lag_30d,rolling_mean_3d,rolling_std_3d,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d
2007-03-21,0,2,-1.2960580679261784,3,2007,-0.9222887601525711,0.0,0.0,1.378252239592745,-0.3166174014436045,1.3956190735938696,-0.025791823971918176,0,0.8787876476837148,0.988626175035709,1.361703494795764,0.3747121634125121,1.3692518614985372,1.033138949796796,1.1147149342736713,-1.4177467363505307,1.0437270945174169,-0.9055656340617194,0.9366316530071533,0.5114712956838865,0.23525972975825402,2.9407269058068906
2007-03-22,0,3,-1.2960580679261784,3,2007,-0.9129462151545248,0.0,0.0,0.612836270074063,-1.2757594567707242,1.3956190735938696,-0.025791823971918176,0,0.9742794983466636,0.8755584827310634,0.9889702695731881,0.5306042211569757,0.0005839270961030667,2.3583857827932437,0.6476362493636418,0.31427130722572066,0.9101773355065601,-0.3023163306849085,0.9173227251726513,0.5718190604893898,0.11112664323436743,2.6655405946558393
2007-03-23,0,4,-1.2960580679261784,3,2007,-0.9036036701564785,0.0,0.0,-0.6147956290152912,-1.2757594567707244,1.3956190735938696,-0.025791823971918176,0,-0.20024770121692756,0.9708430439455296,0.8759024453126618,0.21905875944699046,-0.5098838750145488,0.8411857841059591,0.12720316239260937,0.6310230216517827,0.7880582050005507,0.2298714531919186,0.9233213913510537,0.5442750276562661,0.04861681815502901,2.6443471169664052
2007-03-24,0,5,-1.2960580679261784,3,2007,-0.8942611251584323,0.0,0.0,-1.3802115985339736,-0.31661740144360484,1.3956190735938696,-0.025791823971918176,1,-0.4497634079559794,-0.20113454438176098,0.9711871177291693,0.7748424985259831,1.5558814259280662,2.3583857827932437,0.6805260776823215,3.003895820572618,1.0802212169126972,1.2509450990062447,1.0030461634821788,0.9192981920698228,0.0483347994702351,2.642792415486292
2007-03-25,0,6,-1.2960580679261784,3,2007,-0.8849185801603859,0.0,0.0,-1.1070378017940468,0.8794131786169637,1.3956190735938696,-0.025791823971918176,1,2.3867910423306014,-0.45010861355825,-0.20079183835695355,1.359469251459923,2.3861487335014564,-0.44040452982611095,1.6962539782361619,3.2053109799586488,1.2668987755488588,1.830552217746739,1.0030461634821788,0.9192981920698228,0.18404716197848925,2.9195775085093585
2007-03-26,0,0,-1.2960580679261784,3,2007,-0.8755760351623396,0.0,0.0,-0.000979679470614218,1.4116968620477444,1.3956190735938696,-0.025791823971918176,0,2.392681934324493,2.3802883708973854,-0.4497661980991373,0.9869511585700224,0.6457176074505435,-1.4505601738350873,1.7679516344394703,2.895816007668604,1.0380886006753731,2.189921764809156,0.9149374988583894,1.0781421016690558,0.24142553587211665,2.787852540755346
2007-03-27,0,1,-1.2960580679261784,3,2007,-0.8662334901642933,0.0,0.0,1.105078442852818,0.879413178616964,1.3956190735938696,-0.025791823971918176,0,-0.26673508170142624,2.3861664752057936,2.3806340895770655,0.8739485942410977,-0.48000432938619014,-1.8103365037832662,0.5202768877496581,3.411041183059802,0.7332652122936575,2.7134908678729746,0.8844457624678741,1.2105966854929717,0.2908038672193323,2.615940821697354
2007-03-28,0,2,-1.2960580679261784,3,2007,-0.856890945166247,0.0,0.0,1.378252239592745,-0.3166174014436045,1.3956190735938696,-0.025791823971918176,0,-0.7982478095554661,-0.2674775970274336,2.386512200745527,0.969178270718263,0.3776265713153427,-1.6976960774524275,0.09308125450826514,1.6022633604151346,0.7928592087872881,2.7922881033441573,0.973534756425358,1.2541774906790937,0.4352738663194567,2.4565921522499954
2007-03-29,0,3,-1.2960580679261784,3,2007,-0.8475484001682007,0.0,0.0,0.612836270074063,-1.2757594567707242,1.3956190735938696,-0.025791823971918176,0,1.3021455642971373,-0.7978365407684475,-0.26713496842842094,-0.20212424830883835,0.5334835441486095,-1.7827063188994097,0.20981007961973697,1.5022155064079936,0.8349365982179598,2.717335279178603,0.9250114211068862,1.3196039224297615,0.5230234328319397,2.190489029770561
2007-03-30,0,4,-1.2960580679261784,3,2007,-0.8382058551701543,0.0,0.0,-0.6147956290152912,-1.2757594567707244,1.3956190735938696,-0.025791823971918176,0,0.031247901525116435,1.2979973928697313,-0.7974945311259206,-0.45095490625262274,0.22200819854983606,-1.7782137980002561,0.4088538726699489,0.8698912067949782,0.863951566240619,2.64217462864165,0.8756224688313587,1.4280802404486117,0.5951694793721005,1.9197075022511798
2007-03-31,0,5,-1.2960580679261784,3,2007,-0.8288633101721081,0.0,0.0,-1.3802115985339736,-0.31661740144360484,1.3956190735938696,-0.025791823971918176,1,-0.29013284147291785,0.029858538035402834,1.2983418484595206,2.3778117448838567,0.7776668534942531,-1.783631150399302,0.8360495059113419,2.69452016457295,0.8650223138210689,2.646775027649153,1.0311741409248925,1.829565972974619,0.796014430499101,1.8151271450219697
2007-04-01,0,6,-0.4108496234684316,4,2007,-0.8195207651740618,0.0,0.0,-1.1070378017940468,0.8794131786169637,1.2057267281003765,-0.7317282845877294,1,2.392681934324493,-0.29082456598604334,0.030201513641157737,2.3836864633529777,1.3621620309136562,-1.78679717940261,1.6365972213533957,2.6969495787111084,0.8072557731363122,2.4124792396220998,1.0995575508989626,2.004354203366299,0.9817980699383746,1.5600887665631586
2007-04-02,0,0,-0.4108496234684316,4,2007,-0.8101782201760155,0.0,0.0,-0.000979679470614218,1.4116968620477444,1.2057267281003765,-0.7317282845877294,0,2.074869913781393,2.3861664752057936,-0.2904819646341584,-0.2684290867782605,0.9897277765745922,-1.274707176956365,2.0104958714592045,1.0981497896090853,0.9764924576722241,2.1822595754447462,1.0679556096678706,2.002293159352903,1.0752237713844106,1.272092457425904
2007-04-03,0,1,-0.4108496234684316,4,2007,-0.8008356751779692,0.0,0.0,1.105078442852818,0.879413178616964,1.2057267281003765,-0.7317282845877294,0,0.6643480682467544,2.069044346815816,2.386512200745527,-0.798482539147625,0.876750644490208,0.8712698102322537,1.120548563173719,1.357718593476038,1.143549275679457,1.6002127401610646,0.9948745960171101,2.0543267138195875,1.0385721852992396,1.2986230597146138
2007-04-04,0,2,-0.4108496234684316,4,2007,-0.7914931301799228,0.0,0.0,1.378252239592745,-0.3166174014436045,1.2057267281003765,-0.7317282845877294,0,0.12084245008317746,0.6615843991646485,2.069389702257524,1.2961441758875827,0.9719588886712652,1.8326085272957966,0.6289997067160263,-0.5210510566899174,1.055922742457874,1.5448773348953058,0.9800041801120597,2.047798764326439,0.9887794491294476,1.2007783812264683
2007-04-05,0,3,-0.4108496234684316,4,2007,-0.7821505851818765,0.0,0.0,0.612836270074063,-1.2757594567707242,1.2057267281003765,-0.7317282845877294,0,0.8200539374449359,0.11925859874524733,0.6619281120273567,0.028735780080629887,-0.19908001817790266,-0.5534432412554562,0.5508563994805957,-0.5722222132667234,1.1347384639604987,1.384644898261073,1.0441343320522833,1.9405919711139359,1.0376813458642948,1.0831563996978697
2007-04-06,0,4,-0.4108496234684316,4,2007,-0.7728080401838302,0.0,0.0,-0.6147956290152912,-1.2757594567707244,1.2057267281003765,-0.7317282845877294,0,0.464865414438106,0.8169522690097173,0.11960167868552524,-0.29176260767937034,-0.4478546745417266,1.3514159976600697,0.5229471188844312,-0.4667881347102362,1.1964887138334088,1.1608204530243935,1.0922825447138136,1.8079540173144766,0.9743368191281093,1.0814611551356113
2007-04-07,0,5,-0.4108496234684316,4,2007,-0.7634654951857839,0.0,0.0,-1.3802115985339736,-0.31661740144360484,1.2057267281003765,-0.7317282845877294,1,0.04959620320448455,0.4625347733997835,0.8172961631948146,2.3836864633529777,2.3802753371906205,-0.003890812468388659,0.18951960407690868,-0.8167477995198447,0.755931893845315,0.424299160725619,0.8591484282903801,1.4989402665327367,0.9728467948371415,1.084817302892914
2007-04-08,0,6,-0.4108496234684316,4,2007,-0.7541229501877377,0.0,0.0,-1.1070378017940468,0.8794131786169637,1.2057267281003765,-0.7317282845877294,1,-0.031113076848892963,0.04816701004020392,0.46287825396122045,2.0667470000714623,2.3861487335014564,-0.50937535781498,0.0319861786542737,-1.447391037398352,0.39019652239433167,-0.9961391737627394,0.6344934271693848,1.0111080983384264,1.0003595434487746,1.0026289590372053
2007-04-09,0,0,-0.4108496234684316,4,2007,-0.7447804051896914,0.0,0.0,-0.000979679470614218,1.4116968620477444,1.2057267281003765,-0.7317282845877294,0,0.06271727304711118,-0.03236706990935797,0.04851000701289838,0.6600977616107847,-0.2653699341464401,1.5362236586600944,-0.369926210967393,0.08719036579175601,0.09196928087746659,-0.2189940543631064,0.5660678241372413,1.254474946061966,0.8789356570942015,1.1463575271433668
2007-04-10,0,1,-0.4108496234684316,4,2007,-0.735437860191645,0.0,0.0,1.105078442852818,0.879413178616964,1.2057267281003765,-0.7317282845877294,0,-0.9763976140107881,0.0612595972498907,-0.032024166924125595,0.11808434557672512,-0.7953040932139203,2.3583857827932437,-0.8899173563550874,0.5579557039435468,-0.17692732209320036,0.5806203536857278,0.5120448874054023,1.5040430985257314,0.6993510481680739,1.1662515171736705
2007-04-11,0,2,-0.4108496234684316,4,2007,-0.7260953151935987,0.0,0.0,1.378252239592745,-0.3166174014436045,1.2057267281003765,-0.7317282845877294,0,-1.3585359529554766,-0.9755996255774702,0.06160260950231573,0.8153761382093846,1.298851207219732,0.6349449843308954,-1.372928704952859,-1.0365745104154107,-0.5387012770332581,0.40933220307445894,0.2736514722196649,1.6642318813032453,0.6123468211350579,1.3606368994816294
2007-04-12,0,3,-0.4108496234684316,4,2007,-0.7167527701955524,0.0,0.0,0.612836270074063,-1.2757594567707242,1.2057267281003765,-0.7317282845877294,0,-1.1703043259451906,-1.3569084356673509,-0.9752578233937137,0.46116279016431827,0.031728053083588,-0.47978750041307544,-1.6831007179584443,-0.7008453912115991,-0.9445901876376072,0.5368775905267368,0.10014900255255339,2.146297193480284,0.5507721892453714,1.6378366891864002
2007-04-13,0,4,-0.4108496234684316,4,2007,-0.7074102251975061,0.0,0.0,-0.6147956290152912,-1.2757594567707244,1.2057267281003765,-0.7317282845877294,0,-1.7681984537821367,-1.169085413473906,-1.3565670784908181,0.04703370624606773,-0.2886982036285837,0.36947108969547354,-1.834661235921436,-0.6038709066705134,-1.2708611510584527,0.5048855387924402,-0.040171264005277076,2.514000524867195,0.44910700044430485,1.9283801362339987
2007-04-14,0,5,-0.4108496234684316,4,2007,-0.6980676801994598,0.0,0.0,-1.3802115985339736,-0.31661740144360484,1.2057267281003765,-0.7317282845877294,1,-1.7454365770202178,-1.765681659416744,-1.1687438370981325,-0.033453985371896,2.3861487335014564,0.5238065653630308,-2.0577841491788993,-1.5522686556772722,-1.5814536046774066,0.15658147473417358,-0.43863331593135696,2.0024936997032565,0.3402237699823994,2.178978383459206
2007-04-15,0,6,-0.4108496234684316,4,2007,-0.6887251352014135,0.0,0.0,-1.1070378017940468,0.8794131786169637,1.2057267281003765,-0.7317282845877294,1,-1.7398879849528406,-1.7429691931212434,-1.7653407792998348,0.060118752011469795,2.069280600299772,0.21537188484905867,-1.9315910780994288,-1.0945880001916737,-1.8556929933988033,-1.0969898441036754,-0.7781206389965064,1.2391645534227462,0.2603632797960642,2.3442013577558276
2007-04-16,0,0,-0.4108496234684316,4,2007,-0.6793825902033672,0.0,0.0,-0.000979679470614218,1.4116968620477444,1.2057267281003765,-0.7317282845877294,0,-1.446055334917794,-1.7374326456899425,-1.7426282864977043,-0.9761432308712709,0.6629479409152218,0.7656061237200006,-1.662831669886325,-0.5965275840652089,-1.870771232087041,-1.1717780655924432,-0.9443197540175768,0.9948473976674594,0.17233498839699066,2.407634320167481
2007-04-17,0,1,-0.4108496234684316,4,2007,-0.6700400452053209,0.0,0.0,1.105078442852818,0.879413178616964,1.2057267281003765,-0.7317282845877294,0,-1.0593529969528102,-1.444237834460502,-1.7370917326049644,-1.3572324037648884,0.12105650988055294,1.3443953789746899,-1.2145515728711314,-0.3489690220718502,-1.732084370284688,-0.6166912937782046,-1.0133920975180142,0.8765488387287718,0.07844643669888406,2.339430252578068
2007-04-18,0,2,-0.4108496234684316,4,2007,-0.6606975002072746,0.0,0.0,1.378252239592745,-0.3166174014436045,1.2057267281003765,-0.7317282845877294,0,-0.595527622359388,-1.0583749326757492,-1.443896579201922,-1.169517569268388,0.8181913707170922,0.9755968789563276,-1.0323631639659918,-0.8690480669912664,-1.6976700692324767,-0.5474322908174779,-1.1870465281208467,0.3855594441589332,-0.016011676129777056,2.343782284958802
2007-04-19,0,3,-0.4108496234684316,4,2007,-0.6513549552092283,0.0,0.0,0.612836270074063,-1.2757594567707242,1.2057267281003765,-0.7317282845877294,0,-0.9809684504828085,-0.5955564095091687,-1.0580332270950834,-1.765770170576503,0.46405774157522506,0.8637226451454797,-0.9812934659691461,-0.9836420782705472,-1.545131609713268,-0.632524983120467,-1.321441307085372,-0.034986512684627234,-0.10255632625055176,2.3408418022246065
2007-04-20,0,4,-0.4108496234684316,4,2007,-0.6420124102111819,0.0,0.0,-0.6147956290152912,-1.2757594567707244,1.2057267281003765,-0.7317282845877294,0,-0.9289833050875298,-0.9801605398816321,-0.5952141637952025,-1.7430707868594413,0.050021861135993745,0.9580014533761245,-1.2499095779718974,-1.0392677429348063,-1.4607587199193235,-0.863834265207774,-1.4497609449537363,-0.30532944980628146,-0.21053660592013893,2.3533698115344155
2007-04-21,0,5,-0.4108496234684316,4,2007,-0.6326698652131356,0.0,0.0,-1.3802115985339736,-0.31661740144360484,1.2057267281003765,-0.7317282845877294,1,-1.281245398760006,-0.9282882415203513,-0.9798187430207,-1.7375374285276906,-0.030447716002286403,-0.20160561089765372,-0.7976493282728371,0.6266664522389902,-1.1129656136191433,-0.28061150659650297,-1.4300271198390955,-0.1861462908928999,-0.19264142073229185,2.358871190064761
2007-04-22,0,6,-0.4108496234684316,4,2007,-0.6233273202150893,0.0,0.0,-1.1070378017940468,0.8794131786169637,1.2057267281003765,-0.7317282845877294,1,0.17355236536032786,-1.2797856603581503,-0.9279463841217477,-1.4445115000635922,0.06310396199403281,-0.44795169491288683,0.009266363620015284,1.9611382659788728,-0.644570832361135,0.916723423533888,-1.3270335354465432,0.5595352136754629,-0.11696949619341378,2.4414673168846717
2007-04-23,0,0,-0.4108496234684316,4,2007,-0.6139847752170431,0.0,0.0,-0.000979679470614218,1.4116968620477444,1.2057267281003765,-0.7317282845877294,0,1.1308947486230587,0.17185409369028026,-1.2794442131753256,-1.0588708586715903,-0.9729248007992946,2.3525697233835268,0.16460615172899515,1.3567052919213796,-0.6128248171909455,0.8570655775590208,-1.3181917823471216,0.561210693228601,-0.27358767774049625,2.0938193159881653
2007-04-24,0,1,-0.4108496234684316,4,2007,-0.6046422302189968,0.0,0.0,1.105078442852818,0.879413178616964,1.2057267281003765,-0.7317282845877294,0,-0.8846971303242616,1.1271183208249451,0.1721972350122377,-0.596318923006051,-1.3539282061433497,2.3583857827932437,-0.26498517317873527,1.8450273955202514,-0.6723653733990971,0.9166684810663028,-1.2762070524970965,0.5311098401739549,-0.43232634928832686,1.6735991977645002
2007-04-25,0,2,-0.4108496234684316,4,2007,-0.5952996852209504,0.0,0.0,1.378252239592745,-0.3166174014436045,1.2057267281003765,-0.7317282845877294,0,-0.9230996778860853,-0.8840982012091683,1.127462576989965,-0.9807015180490626,-1.166255618560476,-0.2672483956058583,-0.9142053944017342,-0.955432479577157,-0.5897454492486518,0.8325116903754293,-1.2141239231400076,0.5490635382782445,-0.44475849396560435,1.6768917801719672
2007-04-26,0,3,-0.4108496234684316,4,2007,-0.5859571402229041,0.0,0.0,0.612836270074063,-1.2757594567707242,1.2057267281003765,-0.7317282845877294,0,-0.5264214978677401,-0.9224173862343027,-0.8837562922384881,-0.928859098583507,-1.7623740278522027,-0.7920092646602157,-0.7662888856758884,-0.9085168933063273,-0.5130623679759077,0.7437907944424295,-1.09252880390223,0.4090663004897038,-0.43082012196519687,1.6630725502734234
2007-04-27,0,4,-0.4108496234684316,4,2007,-0.5766145952248578,0.0,0.0,-0.6147956290152912,-1.2757594567707244,1.2057267281003765,-0.7317282845877294,0,-0.5070988593188701,-0.5266002975089865,-0.9220755219841054,-1.2801540518460968,-1.7396797528358239,1.2817026042333273,-0.7246178120180046,-1.088191127201025,-0.42862920251113007,0.49747846366854254,-1.0029822789712544,0.2149798857829247,-0.5322581409820075,1.4945451625079267
2007-04-28,0,5,-0.4108496234684316,4,2007,-0.5672720502268115,0.0,0.0,-1.3802115985339736,-0.31661740144360484,1.2057267281003765,-0.7317282845877294,1,-0.8167226040915772,-0.507319603681684,-0.5262579713196495,0.17064954505850066,-1.7341476398361864,0.026949280285567777,-0.8253724577172367,-1.0982611448432098,-0.6026090230827832,0.41863639733351315,-0.9107795691811968,-0.021520495152669124,-0.5712691504171991,1.4939092813543888
2007-04-29,0,6,-0.4108496234684316,4,2007,-0.5579295052287652,0.0,0.0,-1.1070378017940468,0.8794131786169637,1.2057267281003765,-0.7317282845877294,1,-0.7836259190612163,-0.8162712310449423,-0.506977254990774,1.125363531676853,-1.441187659495599,-0.2903489313186828,-0.9336963574437986,-1.5402419012457291,-0.9505984913621737,-1.6330043751904384,-0.8469081793549446,-0.1697169409384845,-0.5948944806458052,1.5031649553527322
2007-04-30,0,0,-0.4108496234684316,4,2007,-0.548586960230719,0.0,0.0,-0.000979679470614218,1.4116968620477444,1.2057267281003765,-0.7317282845877294,0,-0.7836259190612163,-0.7832463908216399,-0.8159292429166584,-0.8846945121204908,-1.055633810002125,2.3583857827932437,-1.120886741542156,-0.7322017817011669,-1.0250998419102366,-1.2682732336806632,-0.8695885962361942,-0.1072505708003728,-0.7714172074942279,0.9380951643331661
2007-05-01,0,1,-0.4108496234684316,5,2007,-0.5392444152326726,0.0,0.0,1.105078442852818,0.879413178616964,0.6869311922437294,-1.2485096406738496,0,-1.2945784296058278,-0.7832463908216399,-0.782904364151649,-0.9229916249612452,-0.5931859758143743,2.044610959809292,-0.7524922729742719,0.5600260099419707,-0.8288130519410841,-0.6250272351622445,-0.7970488404085432,0.033048085084697296,-0.863242082096024,0.3801492678530781
