id,value1,value2,category,timestamp
401,0.10312386883593261,0.19141160280529135,C,2020-01-03 18:40:00
402,0.9025529066795667,0.6063002788443551,D,2020-01-03 18:50:00
403,0.5052523724478571,0.7184171019232475,C,2020-01-03 19:00:00
404,0.8264574661077416,0.7505974037271791,B,2020-01-03 19:10:00
405,0.32004960103061175,0.32561662837443617,D,2020-01-03 19:20:00
406,0.8955232284962005,0.09896624222405215,A,2020-01-03 19:30:00
407,0.3892016787341631,0.9155801849101285,C,2020-01-03 19:40:00
408,0.01083765148029836,0.6878084306464357,A,2020-01-03 19:50:00
409,0.9053819764192637,0.9484471716620402,B,2020-01-03 20:00:00
410,0.09128667678613356,0.14557490651201876,A,2020-01-03 20:10:00
411,0.31931363759041487,0.657252638427037,B,2020-01-03 20:20:00
412,0.9500619670508049,0.19635704216395844,A,2020-01-03 20:30:00
413,0.9506071469375561,0.8664342633189339,C,2020-01-03 20:40:00
414,0.5734378881232861,0.5195291335772797,D,2020-01-03 20:50:00
415,0.6318372121697993,0.5326691118511381,D,2020-01-03 21:00:00
416,0.44844552197831977,0.9307321784672223,C,2020-01-03 21:10:00
417,0.29321077169806453,0.3040531263107875,C,2020-01-03 21:20:00
418,0.32866454536991596,0.6190108444980941,A,2020-01-03 21:30:00
419,0.6725184560770384,0.14432494261189865,C,2020-01-03 21:40:00
420,0.75237452943768,0.3631773054039964,A,2020-01-03 21:50:00
421,0.7915790437258485,0.19475725038734415,A,2020-01-03 22:00:00
422,0.7896181427945539,0.20131087182253649,A,2020-01-03 22:10:00
423,0.09120610304869037,0.6610983875579397,B,2020-01-03 22:20:00
424,0.49442030470258147,0.28648686656644196,D,2020-01-03 22:30:00
425,0.057558760016644284,0.2510307704282011,D,2020-01-03 22:40:00
426,0.5495288823237355,0.808012140274747,D,2020-01-03 22:50:00
427,0.441530501373377,0.4738170249748237,C,2020-01-03 23:00:00
428,0.8877041827582998,0.3799938022141667,D,2020-01-03 23:10:00
429,0.3509150125520787,0.8151518110440711,A,2020-01-03 23:20:00
430,0.11706701642760586,0.4887085306573903,C,2020-01-03 23:30:00
431,0.14299168205283586,0.8149426920473535,A,2020-01-03 23:40:00
432,0.7615106317174722,0.31847079262566313,B,2020-01-03 23:50:00
433,0.6182180633162611,0.9619152105392245,C,2020-01-04 00:00:00
434,0.10112267612279024,0.9236590822778984,C,2020-01-04 00:10:00
435,0.08410680611499743,0.8236020002814938,B,2020-01-04 00:20:00
436,0.70096913145912,0.21275633404031025,A,2020-01-04 00:30:00
437,0.07276300636419353,0.7274981699168273,C,2020-01-04 00:40:00
438,0.8218600592903562,0.8176097867016652,B,2020-01-04 00:50:00
439,0.7062422271564962,0.36338653382475317,A,2020-01-04 01:00:00
440,0.08134878064189976,0.1403421825269362,D,2020-01-04 01:10:00
441,0.08483771408519192,0.2696452709268983,B,2020-01-04 01:20:00
442,0.9866395785011755,0.585608173896366,D,2020-01-04 01:30:00
443,0.3742707957561203,0.25177508754971134,A,2020-01-04 01:40:00
444,0.3706421470668909,0.6616392561600534,B,2020-01-04 01:50:00
445,0.8127995672575026,0.39186590101110197,D,2020-01-04 02:00:00
446,0.9472485773838587,0.22558730329205334,B,2020-01-04 02:10:00
447,0.9860010638228709,0.6131255540506155,A,2020-01-04 02:20:00
448,0.7533781852589416,0.0737698034218306,A,2020-01-04 02:30:00
449,0.37625958553091576,0.6248351332166502,B,2020-01-04 02:40:00
450,0.08350071669866876,0.9743976175674482,D,2020-01-04 02:50:00
451,0.7771469159274368,0.7114303989139109,C,2020-01-04 03:00:00
452,0.558404249735805,0.3280774564273069,A,2020-01-04 03:10:00
453,0.4242220092469763,0.9012849532907782,D,2020-01-04 03:20:00
454,0.906354385094736,0.5278448639994495,D,2020-01-04 03:30:00
455,0.11119748230615134,0.5283905651871186,A,2020-01-04 03:40:00
456,0.49262510429085915,0.3783169321720098,B,2020-01-04 03:50:00
457,0.011353644767419069,0.05221145669861793,B,2020-01-04 04:00:00
458,0.46866064199412627,0.2699560133331329,C,2020-01-04 04:10:00
459,0.05630327568183735,0.8183028726365802,A,2020-01-04 04:20:00
460,0.11881791626807192,0.2597408919059889,C,2020-01-04 04:30:00
461,0.11752624677710488,0.41236753167026574,A,2020-01-04 04:40:00
462,0.6492103021160636,0.6339919136058002,B,2020-01-04 04:50:00
463,0.7460448792654233,0.282419773793831,A,2020-01-04 05:00:00
464,0.5833687650971596,0.8118377120201091,C,2020-01-04 05:10:00
465,0.9621725484745419,0.8987198146740153,A,2020-01-04 05:20:00
466,0.37487057952370406,0.06169255712096322,D,2020-01-04 05:30:00
467,0.28571208628186073,0.57459106056751,D,2020-01-04 05:40:00
468,0.8685991281894603,0.349426688973153,D,2020-01-04 05:50:00
469,0.22359583851945264,0.5543310219212552,B,2020-01-04 06:00:00
470,0.9632225394406113,0.5468236402873489,D,2020-01-04 06:10:00
471,0.012154474689816341,0.009983387724750603,A,2020-01-04 06:20:00
472,0.969878826707639,0.6484601479102926,C,2020-01-04 06:30:00
473,0.04315991195057611,0.21591967296703374,D,2020-01-04 06:40:00
474,0.8911431136980711,0.5591220201977085,C,2020-01-04 06:50:00
475,0.5277011090862999,0.895382399038709,A,2020-01-04 07:00:00
476,0.9929647961193003,0.19228831470347563,D,2020-01-04 07:10:00
477,0.07379656473539886,0.2701609218163892,A,2020-01-04 07:20:00
478,0.5538542844013208,0.0636499318597934,D,2020-01-04 07:30:00
479,0.969302535619099,0.49174221776754934,D,2020-01-04 07:40:00
480,0.5230978441701488,0.8700981826540918,D,2020-01-04 07:50:00
481,0.6293986381352625,0.5448074542337151,C,2020-01-04 08:00:00
482,0.6957486889846172,0.3524821415027428,D,2020-01-04 08:10:00
483,0.45454106476777323,0.9058168222006192,C,2020-01-04 08:20:00
484,0.6275580800840634,0.5322694075246603,A,2020-01-04 08:30:00
485,0.5843143119231002,0.9736989924217171,C,2020-01-04 08:40:00
486,0.901158010490989,0.7502269401267754,A,2020-01-04 08:50:00
487,0.04544638034145787,0.9113333466281808,D,2020-01-04 09:00:00
488,0.2809631895922303,0.6483110648418763,A,2020-01-04 09:10:00
489,0.9504114840765587,0.9893593504776546,C,2020-01-04 09:20:00
490,0.8902637838909163,0.5254305298364805,A,2020-01-04 09:30:00
491,0.45565675278571294,0.6406015576476781,D,2020-01-04 09:40:00
492,0.6201325978015367,0.13421184186248658,C,2020-01-04 09:50:00
493,0.2773811829811327,0.9367256017446661,D,2020-01-04 10:00:00
494,0.1881211597237613,0.3349853079456776,A,2020-01-04 10:10:00
495,0.46369840493998216,0.6650461386878589,C,2020-01-04 10:20:00
496,0.3533522280260528,0.3605254231809826,C,2020-01-04 10:30:00
497,0.5836561118508721,0.8851955340167937,D,2020-01-04 10:40:00
498,0.07773463696498484,0.11035839938468073,B,2020-01-04 10:50:00
499,0.9743948076661665,0.9014808772174286,B,2020-01-04 11:00:00
500,0.9862107444796029,0.6257134786786572,C,2020-01-04 11:10:00
501,0.6981617140197451,0.9565041714221794,D,2020-01-04 11:20:00
502,0.5360963663441204,0.503596217550221,A,2020-01-04 11:30:00
503,0.30952761628632774,0.49323505349262864,C,2020-01-04 11:40:00
504,0.8137950197069487,0.3587738610247414,B,2020-01-04 11:50:00
505,0.6847311725538793,0.32900304121735013,A,2020-01-04 12:00:00
506,0.1626169393448913,0.12333096982220904,B,2020-01-04 12:10:00
507,0.9109271844938425,0.32729532727617827,C,2020-01-04 12:20:00
508,0.822537242923169,0.6091167466603166,C,2020-01-04 12:30:00
509,0.949799913291924,0.08441371113727447,D,2020-01-04 12:40:00
510,0.72571950838836,0.18595367008135322,C,2020-01-04 12:50:00
511,0.6134151959357899,0.8599460961407979,C,2020-01-04 13:00:00
512,0.4182430362906189,0.09127756929512965,C,2020-01-04 13:10:00
513,0.9327284833540133,0.2412889949665621,B,2020-01-04 13:20:00
514,0.8660638895004084,0.003802123163334503,C,2020-01-04 13:30:00
515,0.04521867010618941,0.7188026997698389,A,2020-01-04 13:40:00
516,0.026366974497252005,0.8508415554819697,B,2020-01-04 13:50:00
517,0.3764633668780496,0.8795356613444062,C,2020-01-04 14:00:00
518,0.8105533307818329,0.9001990350540544,C,2020-01-04 14:10:00
519,0.9872761293149445,0.4036307833816085,B,2020-01-04 14:20:00
520,0.15041689110352818,0.5595069963773963,A,2020-01-04 14:30:00
521,0.5941307153521351,0.6777504389142305,B,2020-01-04 14:40:00
522,0.3808908566310215,0.9146408110319353,A,2020-01-04 14:50:00
523,0.9699143978146032,0.7964480563582274,B,2020-01-04 15:00:00
524,0.8421189231357087,0.4890866010091195,B,2020-01-04 15:10:00
525,0.8383287047111379,0.5097180588885905,D,2020-01-04 15:20:00
526,0.4686931597949703,0.3363095782672807,A,2020-01-04 15:30:00
527,0.4148195023376652,0.011659638159968622,C,2020-01-04 15:40:00
528,0.27340707193070624,0.14437427840300276,D,2020-01-04 15:50:00
529,0.056375496650927115,0.33164158910790653,C,2020-01-04 16:00:00
530,0.8647223762550532,0.6059011369427479,D,2020-01-04 16:10:00
531,0.8129010091300776,0.7140329198491734,D,2020-01-04 16:20:00
532,0.9997176732861306,0.8910177544234777,D,2020-01-04 16:30:00
533,0.9966368370739054,0.5545170275288035,C,2020-01-04 16:40:00
534,0.5554317056026274,0.39414062592197996,A,2020-01-04 16:50:00
535,0.7689874151805105,0.6914013383116786,A,2020-01-04 17:00:00
536,0.944765729882428,0.3918614713254117,A,2020-01-04 17:10:00
537,0.8496473906774115,0.1084782753861735,A,2020-01-04 17:20:00
538,0.24734810174319766,0.004113028908779404,C,2020-01-04 17:30:00
539,0.4505441353100935,0.7083951144916193,A,2020-01-04 17:40:00
540,0.12915941515149498,0.8990942984661967,B,2020-01-04 17:50:00
541,0.9540510272587224,0.6780785895006727,B,2020-01-04 18:00:00
542,0.60617463445088,0.027555009588116408,A,2020-01-04 18:10:00
543,0.22864280550346272,0.21939162952744273,D,2020-01-04 18:20:00
544,0.6717006844058567,0.9463684252823379,D,2020-01-04 18:30:00
545,0.6181282404578958,0.7096969696359267,A,2020-01-04 18:40:00
546,0.3581627180328405,0.7374599735335903,D,2020-01-04 18:50:00
547,0.11355759219962902,0.8063242481429034,C,2020-01-04 19:00:00
548,0.6715731955927996,0.9125862707524471,B,2020-01-04 19:10:00
549,0.5203077009037933,0.4392031776118851,D,2020-01-04 19:20:00
550,0.7723183917356393,0.43014169396707624,A,2020-01-04 19:30:00
551,0.5201635011119934,0.023094234693042504,B,2020-01-04 19:40:00
552,0.8521815003185401,0.9371568295344849,D,2020-01-04 19:50:00
553,0.5519068387744855,0.13051141766770002,A,2020-01-04 20:00:00
554,0.5609379715353863,0.45066913159635014,B,2020-01-04 20:10:00
555,0.876653602658345,0.6000437443425601,B,2020-01-04 20:20:00
556,0.40348286621239704,0.9937189829390715,D,2020-01-04 20:30:00
557,0.13401522845064073,0.3992836295010136,B,2020-01-04 20:40:00
558,0.028782676313338973,0.6687110410535267,B,2020-01-04 20:50:00
559,0.755137255673619,0.9526800803800561,A,2020-01-04 21:00:00
560,0.6203095513534647,0.5714756336434624,D,2020-01-04 21:10:00
561,0.7040797680992236,0.5343436477957514,A,2020-01-04 21:20:00
562,0.21296416150891073,0.5730367524750342,C,2020-01-04 21:30:00
563,0.13637147558676976,0.8178632844993717,D,2020-01-04 21:40:00
564,0.014544665667881929,0.04257173768104727,C,2020-01-04 21:50:00
565,0.350587558806597,0.7601122560471469,D,2020-01-04 22:00:00
566,0.5899176868546331,0.17225631490393245,C,2020-01-04 22:10:00
567,0.3922440450997323,0.7672425393998356,C,2020-01-04 22:20:00
568,0.43747492202372906,0.8000571569333196,A,2020-01-04 22:30:00
569,0.9041586944937484,0.6261568996780108,C,2020-01-04 22:40:00
570,0.34825546702330035,0.4391188558985749,C,2020-01-04 22:50:00
571,0.5139894891598108,0.7324937106164237,D,2020-01-04 23:00:00
572,0.7836530127411431,0.019056282144954473,C,2020-01-04 23:10:00
573,0.39654278232127016,0.6487376694976771,B,2020-01-04 23:20:00
574,0.6220867002278735,0.23232551288329673,D,2020-01-04 23:30:00
575,0.8623637087467452,0.6604419647168102,A,2020-01-04 23:40:00
576,0.9495206236576421,0.1377663916036702,A,2020-01-04 23:50:00
577,0.14707348092903794,0.1795608282292951,C,2020-01-05 00:00:00
578,0.9265876251614944,0.45180154009669893,C,2020-01-05 00:10:00
579,0.4921162930795382,0.529947274305085,B,2020-01-05 00:20:00
580,0.25824438829895835,0.4163152852927645,C,2020-01-05 00:30:00
581,0.4591357562382613,0.6110890065408345,C,2020-01-05 00:40:00
582,0.980032575285477,0.053460254627362924,A,2020-01-05 00:50:00
583,0.4926180939928696,0.19331655614409227,C,2020-01-05 01:00:00
584,0.3287516102875082,0.0036656005751769527,B,2020-01-05 01:10:00
585,0.6334008543167258,0.5660629765692051,A,2020-01-05 01:20:00
586,0.24014561877819307,0.6906539716445466,C,2020-01-05 01:30:00
587,0.07586332810866392,0.4836147097647465,A,2020-01-05 01:40:00
588,0.12887972191064923,0.46122662133156345,A,2020-01-05 01:50:00
589,0.12804583895777244,0.4257295828957368,C,2020-01-05 02:00:00
590,0.15190269351229435,0.33596813298112604,C,2020-01-05 02:10:00
591,0.13882717264941014,0.5882865094126609,A,2020-01-05 02:20:00
592,0.6408747448032146,0.006137218069512285,D,2020-01-05 02:30:00
593,0.18188008439914483,0.5954721864132315,C,2020-01-05 02:40:00
594,0.3456672833238632,0.4898755743872105,C,2020-01-05 02:50:00
595,0.8967884099060118,0.6255116130524662,B,2020-01-05 03:00:00
596,0.47396164026287235,0.8544306216811016,A,2020-01-05 03:10:00
597,0.6675577385210272,0.8287241548738331,C,2020-01-05 03:20:00
598,0.17231987120162984,0.8071034290481485,D,2020-01-05 03:30:00
599,0.19228901880867078,0.4114888237199227,D,2020-01-05 03:40:00
600,0.04086861626647886,0.3899517837283827,A,2020-01-05 03:50:00
601,0.16893506307216455,0.20687055701760038,A,2020-01-05 04:00:00
602,0.2785903390319586,0.031680358937275166,C,2020-01-05 04:10:00
603,0.17701048427674682,0.5051601557252534,A,2020-01-05 04:20:00
604,0.08870253375705561,0.9747148563566392,D,2020-01-05 04:30:00
605,0.12063587110060081,0.7521721276046366,A,2020-01-05 04:40:00
606,0.46077876803272577,0.5474796521179651,B,2020-01-05 04:50:00
607,0.2063337184057925,0.29804662810120985,B,2020-01-05 05:00:00
608,0.36426986104807546,0.12185713425108313,D,2020-01-05 05:10:00
609,0.5034172708548569,0.2637977134807096,D,2020-01-05 05:20:00
610,0.6903948286293653,0.5342469736436152,D,2020-01-05 05:30:00
611,0.039312139841098936,0.624059474343691,B,2020-01-05 05:40:00
612,0.7994103989090426,0.3659312549673438,A,2020-01-05 05:50:00
613,0.6279003894909078,0.10490886644317943,D,2020-01-05 06:00:00
614,0.08175903194887191,0.26292956919026145,A,2020-01-05 06:10:00
615,0.8735786241067772,0.2570252490407946,A,2020-01-05 06:20:00
616,0.9208724005318132,0.5351117075778247,A,2020-01-05 06:30:00
617,0.06107795985486375,0.10331756635708123,C,2020-01-05 06:40:00
618,0.2768776481472037,0.2882067959619894,B,2020-01-05 06:50:00
619,0.8062012797930613,0.3435990597385915,C,2020-01-05 07:00:00
620,0.7482596903836584,0.5272270682129485,A,2020-01-05 07:10:00
621,0.18452101935637732,0.2987225917419922,B,2020-01-05 07:20:00
622,0.2093493233367103,0.1498480173925396,B,2020-01-05 07:30:00
623,0.370472102791382,0.025474648556933488,B,2020-01-05 07:40:00
624,0.4845229851910213,0.17301774346197285,B,2020-01-05 07:50:00
625,0.618254771530296,0.8247375279646216,C,2020-01-05 08:00:00
626,0.3689136395697724,0.3502787657576345,C,2020-01-05 08:10:00
627,0.4625347161331479,0.5389794590605981,C,2020-01-05 08:20:00
628,0.7474709381337565,0.49002328715572074,C,2020-01-05 08:30:00
629,0.0366832028905979,0.2762694381818779,C,2020-01-05 08:40:00
630,0.25243694434402075,0.8434730478076962,D,2020-01-05 08:50:00
631,0.7133495858845524,0.9386333136034326,D,2020-01-05 09:00:00
632,0.8952068376871993,0.21238627330836768,D,2020-01-05 09:10:00
633,0.5116774421156661,0.807428693044049,A,2020-01-05 09:20:00
634,0.5321134852653157,0.7557893219000834,B,2020-01-05 09:30:00
635,0.10717201133977605,0.8382723260327192,D,2020-01-05 09:40:00
636,0.44741236682345464,0.40886428079675996,C,2020-01-05 09:50:00
637,0.5326172664550232,0.6862641988301442,B,2020-01-05 10:00:00
638,0.24247050363472966,0.19001304149292375,D,2020-01-05 10:10:00
639,0.26924323094938096,0.9681200130739988,D,2020-01-05 10:20:00
640,0.37728416310462265,0.722694555246559,D,2020-01-05 10:30:00
641,0.02007119777772637,0.0765196927173537,B,2020-01-05 10:40:00
642,0.3220791655831783,0.877990864197174,B,2020-01-05 10:50:00
643,0.21144800699654465,0.959074994974635,B,2020-01-05 11:00:00
644,0.32749735217791465,0.3336448508375399,D,2020-01-05 11:10:00
645,0.11976213181925122,0.5388989169819349,B,2020-01-05 11:20:00
646,0.890527280739895,0.9919250516748732,B,2020-01-05 11:30:00
647,0.5935924535540487,0.45094588654585077,B,2020-01-05 11:40:00
648,0.6791023191444896,0.6657266045315942,D,2020-01-05 11:50:00
649,0.7891712386073383,0.45245137299482563,B,2020-01-05 12:00:00
650,0.4984421989290573,0.07566263607845392,D,2020-01-05 12:10:00
651,0.08692028808742369,0.5095666207664669,A,2020-01-05 12:20:00
652,0.5371065418185478,0.8267549849518989,A,2020-01-05 12:30:00
653,0.5868411180208791,0.041517708499576145,C,2020-01-05 12:40:00
654,0.74543947418433,0.4409968317350653,D,2020-01-05 12:50:00
655,0.4316595462296794,0.8222815899871841,C,2020-01-05 13:00:00
656,0.12758030279556376,0.3534294317895277,C,2020-01-05 13:10:00
657,0.28377590579872447,0.9774017269435843,D,2020-01-05 13:20:00
658,0.3630822963986351,0.383187519596894,B,2020-01-05 13:30:00
659,0.6459172413316012,0.783149462537838,A,2020-01-05 13:40:00
660,0.5707783046689119,0.24557940513575982,C,2020-01-05 13:50:00
661,0.35609672589784624,0.33237779472704243,B,2020-01-05 14:00:00
662,0.9865152487929797,0.7210346281076447,C,2020-01-05 14:10:00
663,0.6057748193568872,0.0570368435495866,A,2020-01-05 14:20:00
664,0.23722679173599448,0.09378078740188389,C,2020-01-05 14:30:00
665,0.10178247262040374,0.2667719456487774,B,2020-01-05 14:40:00
666,0.15285913918433203,0.25078816461322073,D,2020-01-05 14:50:00
667,0.24595772838450813,0.0660385418688203,D,2020-01-05 15:00:00
668,0.16068137325955567,0.9718781530933162,C,2020-01-05 15:10:00
669,0.18656702405130576,0.2935252033129251,D,2020-01-05 15:20:00
670,0.2850951686938471,0.7225248658225609,D,2020-01-05 15:30:00
671,0.17337359529475482,0.39303534366952464,C,2020-01-05 15:40:00
672,0.8967654246264252,0.9909597726152545,C,2020-01-05 15:50:00
673,0.08023374566164221,0.14036350592183733,D,2020-01-05 16:00:00
674,0.5245113895702547,0.3743090861382363,C,2020-01-05 16:10:00
675,0.4103968269896615,0.4317057976332398,D,2020-01-05 16:20:00
676,0.9823786169086064,0.7173137396355581,C,2020-01-05 16:30:00
677,0.11203890216805235,0.496007265195486,C,2020-01-05 16:40:00
678,0.39785559904574164,0.7503135641953026,D,2020-01-05 16:50:00
679,0.9694704332753689,0.8412305991067575,D,2020-01-05 17:00:00
680,0.8655071258939803,0.2892146014739223,A,2020-01-05 17:10:00
681,0.8170720709492799,0.8039158204750113,A,2020-01-05 17:20:00
682,0.25790282704493983,0.49153727860056384,C,2020-01-05 17:30:00
683,0.17088758739006582,0.07653622647979785,D,2020-01-05 17:40:00
684,0.668643219924431,0.29702650109688633,B,2020-01-05 17:50:00
685,0.9293759891275858,0.8029182391477554,A,2020-01-05 18:00:00
686,0.5567628930139298,0.3889180027961091,C,2020-01-05 18:10:00
687,0.5716126894698998,0.093263034564247,A,2020-01-05 18:20:00
688,0.2799790936602842,0.6383502464378443,A,2020-01-05 18:30:00
689,0.7694929331919369,0.850300652943536,B,2020-01-05 18:40:00
690,0.18704374855752337,0.13285702275248257,A,2020-01-05 18:50:00
691,0.3236792364042437,0.5430053804373804,D,2020-01-05 19:00:00
692,0.4254364386164168,0.20776273708369608,D,2020-01-05 19:10:00
693,0.507610378684455,0.33775953801880976,D,2020-01-05 19:20:00
694,0.24240973241508024,0.41391025430711725,B,2020-01-05 19:30:00
695,0.11483682473920354,0.005221862463925087,C,2020-01-05 19:40:00
696,0.6106200424416326,0.3557095430272451,B,2020-01-05 19:50:00
697,0.28863055324025577,0.309404823983097,A,2020-01-05 20:00:00
698,0.5812382214226123,0.6683687971301511,C,2020-01-05 20:10:00
699,0.1543627152742023,0.8801026924011718,A,2020-01-05 20:20:00
